"Indicators";"Year";"Urban";"Rural"
"Indicators";"Year";"Urban";"Rural"
"total_thous_persons";"2005";"10689.1";"32085.8"
"total_thous_persons";"2006";"11432";"32548.3"
"total_thous_persons";"2007";"11698.8";"33509.2"
"total_thous_persons";"2008";"12499";"33961.8"
"total_thous_persons";"2009";"12624.5";"35119.1"
"total_thous_persons";"2010";"13531.4";"35517.1"
"total_thous_persons";"2011";"14732.5";"35619.5"
"total_thous_persons";"2012";"15412";"36010.4"
"total_thous_persons";"2013";"15509";"36698.8"
"total_thous_persons";"2014";"16009";"36735.5"
"total_thous_persons";"2015";"16374.8";"36465.2"
"total_thous_persons";"Prel. 2016";"16923.6";"36379.2"
"proportion_of_total_population_";"2005";"47.9";"53.4"
"proportion_of_total_population_";"2006";"48.5";"54.4"
"proportion_of_total_population_";"2007";"46.9";"56.3"
"proportion_of_total_population_";"2008";"48.7";"57"
"proportion_of_total_population_";"2009";"49.6";"58"
"proportion_of_total_population_";"2010";"51";"58.8"
"proportion_of_total_population_";"2011";"52.8";"59.4"
"proportion_of_total_population_";"2012";"54.5";"59.5"
"proportion_of_total_population_";"2013";"53.7";"60.3"
"proportion_of_total_population_";"2014";"53.3";"60.5"
"proportion_of_total_population_";"2015";"52.6";"60.2"
"proportion_of_total_population_";"Prel. 2016";"52.9";"59.9"
