"Items";"Year";"Male";"Female"
"Items";"Year";"Male";"Female"
"total_thous_pers_";"1990";"32202.8";"33813.9"
"total_thous_pers_";"1991";"32814.3";"34428.1"
"total_thous_pers_";"1992";"33424.2";"35025.9"
"total_thous_pers_";"1993";"34028.3";"35616.2"
"total_thous_pers_";"1994";"34633.2";"36191.3"
"total_thous_pers_";"1995";"35237.4";"36758.1"
"total_thous_pers_";"1996";"35857.3";"37299.4"
"total_thous_pers_";"1997";"36473.1";"37833.8"
"total_thous_pers_";"1998";"37089.7";"38366.6"
"total_thous_pers_";"1999";"37662.1";"38934.6"
"total_thous_pers_";"2000";"38165.3";"39465.6"
"total_thous_pers_";"2001";"38656.4";"39964.1"
"total_thous_pers_";"2002";"39112.2";"40425.5"
"total_thous_pers_";"2003";"39535";"40932.4"
"total_thous_pers_";"2004";"40042";"41394.4"
"total_thous_pers_";"2005";"40521.5";"41870.6"
"total_thous_pers_";"2006";"40999";"42312.2"
"total_thous_pers_";"2007";"41447.3";"42771.2"
"total_thous_pers_";"2008";"41956.1";"43162.6"
"total_thous_pers_";"2009";"42523.4";"43501.6"
"total_thous_pers_";"2010";"42993.5";"43953.9"
"total_thous_pers_";"2011";"43446.8";"44413.6"
"total_thous_pers_";"2012";"43908.2";"44901.1"
"total_thous_pers_";"2013";"44364.9";"45394.6"
"total_thous_pers_";"2014";"44758.1";"45970.8"
"total_thous_pers_";"2015";"45224";"46485.8"
"total_thous_pers_";"Prel. 2016";"45705.6";"46989.5"
"growth_rate_";"1990";"1.9";"1.9"
"growth_rate_";"1991";"1.9";"1.8"
"growth_rate_";"1992";"1.9";"1.7"
"growth_rate_";"1993";"1.8";"1.7"
"growth_rate_";"1994";"1.8";"1.6"
"growth_rate_";"1995";"1.7";"1.6"
"growth_rate_";"1996";"1.8";"1.5"
"growth_rate_";"1997";"1.7";"1.4"
"growth_rate_";"1998";"1.7";"1.4"
"growth_rate_";"1999";"1.5";"1.5"
"growth_rate_";"2000";"1.3";"1.4"
"growth_rate_";"2001";"1.3";"1.3"
"growth_rate_";"2002";"1.2";"1.1"
"growth_rate_";"2003";"1.1";"1.3"
"growth_rate_";"2004";"1.3";"1.1"
"growth_rate_";"2005";"1.2";"1.1"
"growth_rate_";"2006";"1.2";"1.1"
"growth_rate_";"2007";"1.1";"1.1"
"growth_rate_";"2008";"1.2";"0.9"
"growth_rate_";"2009";"1.4";"0.8"
"growth_rate_";"2010";"1.1";"1"
"growth_rate_";"2011";"1.1";"1.1"
"growth_rate_";"2012";"1.1";"1.1"
"growth_rate_";"2013";"1";"1.1"
"growth_rate_";"2014";"0.9";"1.3"
"growth_rate_";"2015";"1";"1.1"
"growth_rate_";"Prel. 2016";"1.1";"1.1"
"structure_";"1990";"48.8";"51.2"
"structure_";"1991";"48.8";"51.2"
"structure_";"1992";"48.8";"51.2"
"structure_";"1993";"48.9";"51.1"
"structure_";"1994";"48.9";"51.1"
"structure_";"1995";"48.9";"51.1"
"structure_";"1996";"49";"51"
"structure_";"1997";"49.1";"50.9"
"structure_";"1998";"49.1";"50.9"
"structure_";"1999";"49.2";"50.8"
"structure_";"2000";"49.2";"50.8"
"structure_";"2001";"49.2";"50.8"
"structure_";"2002";"49.2";"50.8"
"structure_";"2003";"49.1";"50.9"
"structure_";"2004";"49.2";"50.8"
"structure_";"2005";"49.2";"50.8"
"structure_";"2006";"49.2";"50.8"
"structure_";"2007";"49.2";"50.8"
"structure_";"2008";"49.3";"50.7"
"structure_";"2009";"49.4";"50.6"
"structure_";"2010";"49.5";"50.5"
"structure_";"2011";"49.5";"50.5"
"structure_";"2012";"49.4";"50.6"
"structure_";"2013";"49.4";"50.6"
"structure_";"2014";"49.3";"50.7"
"structure_";"2015";"49.3";"50.7"
"structure_";"Prel. 2016";"49.3";"50.7"
