"Indicators";"Year";"Male";"Female"
"Indicators";"Year";"Male";"Female"
"total_thous_persons";"2005";"21926.4";"20848.5"
"total_thous_persons";"2006";"23339.8";"20640.5"
"total_thous_persons";"2007";"22940.8";"22267.2"
"total_thous_persons";"2008";"23898.6";"22562.2"
"total_thous_persons";"2009";"24800.7";"22942.9"
"total_thous_persons";"2010";"25305.9";"23742.6"
"total_thous_persons";"2011";"26024.7";"24327.3"
"total_thous_persons";"2012";"26499.2";"24923.2"
"total_thous_persons";"2013";"26830.2";"25377.6"
"total_thous_persons";"2014";"27025.8";"25718.7"
"total_thous_persons";"2015";"27216.7";"25623.3"
"total_thous_persons";"Prel. 2016";"27442.8";"25860"
"proportion_of_total_population_";"2005";"54.1";"49.8"
"proportion_of_total_population_";"2006";"56.9";"48.8"
"proportion_of_total_population_";"2007";"55.3";"52.1"
"proportion_of_total_population_";"2008";"57";"52.3"
"proportion_of_total_population_";"2009";"58.3";"52.7"
"proportion_of_total_population_";"2010";"58.9";"54"
"proportion_of_total_population_";"2011";"59.9";"54.8"
"proportion_of_total_population_";"2012";"60.3";"55.6"
"proportion_of_total_population_";"2013";"60.4";"56.1"
"proportion_of_total_population_";"2014";"60.4";"55.9"
"proportion_of_total_population_";"2015";"60.2";"55.1"
"proportion_of_total_population_";"Prel. 2016";"60";"55"
