"Percentage.of.trained.employed.workers";"Year";"Urban";"Rural"
"Percentage.of.trained.employed.workers";"Year";"Urban";"Rural"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2000";"24.2";"5.3"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2001";"24.9";"5.9"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2002";"25.6";"6.4"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2003";"26";"7"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2004";"26.5";"7.3"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2005";"27.2";"7.6"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2006";"28.4";"8.1"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2007";"29.7";"8.3"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2008";"31.5";"8.3"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2009";"32";"8.7"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2010";"30.6";"8.5"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2011";"30.9";"9"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2012";"31.7";"10.1"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2013";"33.7";"11.2"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2014";"34.3";"11.2"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"2015";"36.3";"12.6"
"percentage_of_trained_employed_workers_at_15_years_of_age_and_above";"Prel. 2016";"37.2";"12.8"
"percentage_of_trained_employed_workers_at_working_age";"2000";NA;NA
"percentage_of_trained_employed_workers_at_working_age";"2001";NA;NA
"percentage_of_trained_employed_workers_at_working_age";"2002";NA;NA
"percentage_of_trained_employed_workers_at_working_age";"2003";NA;NA
"percentage_of_trained_employed_workers_at_working_age";"2004";NA;NA
"percentage_of_trained_employed_workers_at_working_age";"2005";NA;NA
"percentage_of_trained_employed_workers_at_working_age";"2006";NA;NA
"percentage_of_trained_employed_workers_at_working_age";"2007";"30.4";"8.5"
"percentage_of_trained_employed_workers_at_working_age";"2008";"32.2";"8.6"
"percentage_of_trained_employed_workers_at_working_age";"2009";"32.8";"9"
"percentage_of_trained_employed_workers_at_working_age";"2010";"31.6";"8.9"
"percentage_of_trained_employed_workers_at_working_age";"2011";"32";"9.5"
"percentage_of_trained_employed_workers_at_working_age";"2012";"33.1";"10.7"
"percentage_of_trained_employed_workers_at_working_age";"2013";"35.2";"11.9"
"percentage_of_trained_employed_workers_at_working_age";"2014";"35.9";"12"
"percentage_of_trained_employed_workers_at_working_age";"2015";"38";"13.5"
"percentage_of_trained_employed_workers_at_working_age";"Prel. 2016";"39.2";"13.9"
